,Content ID,User ID,Type,Datetime,Category,URL,Sentiment,Score
108,3f8590c7-6ab2-4973-805a-90cdec355f05,5a1ab9a3-1983-4021-9557-d3700a276746,cherish,2020-08-03 06:29:58,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,70
109,3f8590c7-6ab2-4973-805a-90cdec355f05,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,want,2021-06-04 04:57:36,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,70
110,3f8590c7-6ab2-4973-805a-90cdec355f05,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,super love,2020-10-21 09:07:21,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,75
111,3f8590c7-6ab2-4973-805a-90cdec355f05,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,dislike,2020-12-26 19:46:34,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,10
112,3f8590c7-6ab2-4973-805a-90cdec355f05,596342af-6379-4551-8379-f4b805f9d576,scared,2021-03-02 22:47:19,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,15
113,3f8590c7-6ab2-4973-805a-90cdec355f05,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,indifferent,2021-03-31 09:48:00,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,neutral,20
114,3f8590c7-6ab2-4973-805a-90cdec355f05,a6133f47-5586-434e-8be1-1e7122db1c0e,interested,2021-06-14 13:44:48,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,30
115,3f8590c7-6ab2-4973-805a-90cdec355f05,fa3e42f0-71d8-455f-b024-e52d5c27a145,scared,2020-12-27 17:04:31,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,15
116,3f8590c7-6ab2-4973-805a-90cdec355f05,740a4abd-187d-4783-990b-161c52fb5f86,scared,2021-02-11 03:51:01,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,15
117,3f8590c7-6ab2-4973-805a-90cdec355f05,15cf4392-8541-422b-8957-a9c0380c11d9,interested,2020-12-07 19:07:35,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,30
118,3f8590c7-6ab2-4973-805a-90cdec355f05,8dda1a41-9e57-4944-bd36-18c0ac343b13,interested,2020-10-26 05:27:32,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,30
119,3f8590c7-6ab2-4973-805a-90cdec355f05,6178d76a-af2e-4453-93ee-02ca23ed3fdc,worried,2020-09-26 18:43:58,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,12
120,3f8590c7-6ab2-4973-805a-90cdec355f05,3a752edf-f723-46a5-bffb-4a9ed6475546,scared,2020-11-25 13:01:22,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,15
121,3f8590c7-6ab2-4973-805a-90cdec355f05,79acce4b-b991-4a68-b762-d496686a4f32,heart,2020-07-11 05:51:54,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,60
122,3f8590c7-6ab2-4973-805a-90cdec355f05,80c36ce2-2cef-4a47-a563-d2a60a2b1825,heart,2021-03-19 16:23:19,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,60
123,3f8590c7-6ab2-4973-805a-90cdec355f05,73a9e869-62a6-4508-b146-20dc9de19276,interested,2020-10-11 18:31:06,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,30
124,3f8590c7-6ab2-4973-805a-90cdec355f05,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,heart,2020-11-02 20:15:03,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,60
125,3f8590c7-6ab2-4973-805a-90cdec355f05,192a526b-4952-4bda-b659-4661dab12716,want,2020-10-01 03:35:13,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,70
126,3f8590c7-6ab2-4973-805a-90cdec355f05,054b5d2a-7ee3-49c8-912a-1cf58389ae60,disgust,2021-02-11 20:10:20,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,0
127,3f8590c7-6ab2-4973-805a-90cdec355f05,89572273-761e-46f3-8b99-1689d98aac90,hate,2020-10-17 11:46:24,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,negative,5
128,3f8590c7-6ab2-4973-805a-90cdec355f05,c8145b49-3841-466e-9d49-a636ce2e7d1f,like,2020-08-09 19:41:24,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,50
129,3f8590c7-6ab2-4973-805a-90cdec355f05,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,love,2021-02-01 02:40:09,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,65
130,3f8590c7-6ab2-4973-805a-90cdec355f05,93dd80c0-4ff2-42ed-9949-1621b0a68c63,adore,2021-01-30 09:36:48,dogs,https://socialbuzz.cdn.com/content/storage/3f8590c7-6ab2-4973-805a-90cdec355f05,positive,72
131,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,41cd692a-be3c-4acd-a2c8-184586bdc180,want,2021-03-31 15:24:36,technology,https://socialbuzz.cdn.com/content/storage/e5490118-90d5-4572-ab1c-1fbc87b8d9ca,positive,70
132,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,super love,2021-02-05 17:00:19,technology,https://socialbuzz.cdn.com/content/storage/e5490118-90d5-4572-ab1c-1fbc87b8d9ca,positive,75
133,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,heart,2021-02-19 16:29:59,technology,https://socialbuzz.cdn.com/content/storage/e5490118-90d5-4572-ab1c-1fbc87b8d9ca,positive,60
134,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,6fd58dea-315a-4ab2-8023-424a6ff455cd,worried,2020-07-25 00:00:21,technology,https://socialbuzz.cdn.com/content/storage/e5490118-90d5-4572-ab1c-1fbc87b8d9ca,negative,12
135,0bedca96-fb76-4287-a83c-17330ed39cce,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,adore,2020-07-13 02:38:53,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,72
136,0bedca96-fb76-4287-a83c-17330ed39cce,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,indifferent,2021-01-13 13:11:03,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,neutral,20
137,0bedca96-fb76-4287-a83c-17330ed39cce,375985a6-ae79-43d2-b7c6-b182d83f1eaf,worried,2021-01-02 16:46:38,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,negative,12
138,0bedca96-fb76-4287-a83c-17330ed39cce,941db1b1-270d-47f8-8a96-43f5a7481f03,intrigued,2020-11-26 02:25:57,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,45
139,0bedca96-fb76-4287-a83c-17330ed39cce,ded166ee-173b-4a56-bc6d-464c35709670,want,2020-08-25 19:18:58,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,70
140,0bedca96-fb76-4287-a83c-17330ed39cce,1582dac6-ebec-43ed-a34a-1a202ca72627,hate,2021-02-01 00:15:07,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,negative,5
141,0bedca96-fb76-4287-a83c-17330ed39cce,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,love,2021-06-04 14:36:48,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,65
142,0bedca96-fb76-4287-a83c-17330ed39cce,80e03bc0-fc8f-475b-a4dd-870844b7a313,adore,2020-08-19 13:38:44,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,72
143,0bedca96-fb76-4287-a83c-17330ed39cce,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,cherish,2021-04-22 02:08:07,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,70
144,0bedca96-fb76-4287-a83c-17330ed39cce,0ce03276-e538-4c96-bcae-9844fb0628ac,like,2020-08-15 18:16:38,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,50
145,0bedca96-fb76-4287-a83c-17330ed39cce,3a80467c-0f1f-49ca-b904-1938ea2177a9,love,2020-11-26 13:42:17,soccer,https://socialbuzz.cdn.com/content/storage/0bedca96-fb76-4287-a83c-17330ed39cce,positive,65
146,b18cb63f-4c8e-44ee-a47f-541e95191d11,e206e31b-5f85-4964-b6ea-d7ee5324def1,want,2021-04-14 00:56:54,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,70
147,b18cb63f-4c8e-44ee-a47f-541e95191d11,427fa55b-7f49-4981-bcd7-59fee8efb512,indifferent,2020-07-21 21:27:18,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,neutral,20
148,b18cb63f-4c8e-44ee-a47f-541e95191d11,5c433d28-dfb7-4456-a468-dc3705147ce0,dislike,2021-03-29 06:57:35,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,10
149,b18cb63f-4c8e-44ee-a47f-541e95191d11,56e65b5b-e1b4-4f67-b596-e75bf103783b,want,2021-05-20 16:11:03,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,70
150,b18cb63f-4c8e-44ee-a47f-541e95191d11,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,like,2020-11-02 06:09:02,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,50
151,b18cb63f-4c8e-44ee-a47f-541e95191d11,094fbe49-da84-4445-9d28-7fc5f593f5ad,indifferent,2020-10-24 15:37:55,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,neutral,20
152,b18cb63f-4c8e-44ee-a47f-541e95191d11,a81378a5-58de-4631-b2b1-3eca765f68c6,heart,2020-09-07 14:42:05,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,60
153,b18cb63f-4c8e-44ee-a47f-541e95191d11,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,scared,2021-03-04 02:46:37,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,15
154,b18cb63f-4c8e-44ee-a47f-541e95191d11,49f49bcf-17fe-4edd-990d-16c3d1df931b,adore,2021-01-07 14:08:59,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,72
155,b18cb63f-4c8e-44ee-a47f-541e95191d11,b596e7d8-dd3f-4125-8b99-4bf2283657cd,like,2021-03-27 04:56:15,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,50
156,b18cb63f-4c8e-44ee-a47f-541e95191d11,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,intrigued,2020-11-21 21:25:27,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,45
157,b18cb63f-4c8e-44ee-a47f-541e95191d11,104c4dcb-70d5-4d87-b5b5-8b67205891fe,cherish,2020-08-22 01:25:23,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,70
158,b18cb63f-4c8e-44ee-a47f-541e95191d11,b6fd2140-f8b9-498a-a07f-0dc9986736c6,peeking,2021-06-14 11:45:51,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,neutral,35
159,b18cb63f-4c8e-44ee-a47f-541e95191d11,fa16aabb-fac3-4310-b19c-ce7021eb825b,worried,2020-07-15 19:28:53,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,12
160,b18cb63f-4c8e-44ee-a47f-541e95191d11,26c6734f-42b6-48f8-a08e-e1c3a79019d0,intrigued,2021-03-21 14:39:14,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,45
161,b18cb63f-4c8e-44ee-a47f-541e95191d11,31d378e7-9e95-4e8a-b564-7fd346027dfe,super love,2021-04-07 03:15:32,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,75
162,b18cb63f-4c8e-44ee-a47f-541e95191d11,8af596f3-c67c-4f40-a0cc-e258e730a8f5,cherish,2021-04-24 06:56:18,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,70
163,b18cb63f-4c8e-44ee-a47f-541e95191d11,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,heart,2020-09-30 14:05:52,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,60
164,b18cb63f-4c8e-44ee-a47f-541e95191d11,9be473d9-cfdf-4954-bae2-09b0555a8ebb,scared,2021-01-21 07:08:24,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,15
165,b18cb63f-4c8e-44ee-a47f-541e95191d11,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,scared,2021-01-31 13:48:15,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,15
166,b18cb63f-4c8e-44ee-a47f-541e95191d11,d6204684-926d-41db-ae9c-a7bf2e76313a,hate,2020-12-24 03:24:57,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,5
167,b18cb63f-4c8e-44ee-a47f-541e95191d11,85503a94-e733-486e-989e-12ff9b59f2d3,disgust,2021-05-27 01:44:22,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,0
168,b18cb63f-4c8e-44ee-a47f-541e95191d11,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,disgust,2021-02-13 04:14:45,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,0
169,b18cb63f-4c8e-44ee-a47f-541e95191d11,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,adore,2020-07-14 04:36:58,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,72
170,b18cb63f-4c8e-44ee-a47f-541e95191d11,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,dislike,2020-07-15 16:03:17,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,10
171,b18cb63f-4c8e-44ee-a47f-541e95191d11,2bd9c167-e06c-47c1-a978-3403d6724606,like,2020-10-08 17:23:39,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,50
172,b18cb63f-4c8e-44ee-a47f-541e95191d11,740a4abd-187d-4783-990b-161c52fb5f86,heart,2020-11-12 23:55:59,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,60
173,b18cb63f-4c8e-44ee-a47f-541e95191d11,334e2fe8-6f2c-424c-8ed5-12c99f048722,intrigued,2020-07-09 08:58:04,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,45
174,b18cb63f-4c8e-44ee-a47f-541e95191d11,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,adore,2020-06-26 23:45:10,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,72
175,b18cb63f-4c8e-44ee-a47f-541e95191d11,a1290f9f-af93-432d-be86-65840470c621,worried,2020-11-20 13:18:45,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,12
176,b18cb63f-4c8e-44ee-a47f-541e95191d11,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,like,2021-05-29 21:34:57,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,50
177,b18cb63f-4c8e-44ee-a47f-541e95191d11,561b08d6-1084-4115-933d-db3e60edfd8b,indifferent,2021-02-22 02:48:34,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,neutral,20
178,b18cb63f-4c8e-44ee-a47f-541e95191d11,4ce3f877-96ea-4a37-8107-1176126d9d97,scared,2021-01-07 18:39:43,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,15
179,b18cb63f-4c8e-44ee-a47f-541e95191d11,33a8d02a-e255-4ffe-9d90-2df8c2914077,adore,2020-10-01 15:10:15,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,72
180,b18cb63f-4c8e-44ee-a47f-541e95191d11,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,hate,2020-11-21 08:24:23,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,5
181,b18cb63f-4c8e-44ee-a47f-541e95191d11,1545ddaf-2b75-4143-82fe-b88966aee4fb,scared,2021-04-15 13:50:58,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,15
182,b18cb63f-4c8e-44ee-a47f-541e95191d11,d16ed6bf-d35e-463b-92b0-393ee67e220c,want,2020-12-01 15:06:19,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,positive,70
183,b18cb63f-4c8e-44ee-a47f-541e95191d11,9e9cf8e7-6731-47da-bc0f-3a487e835586,scared,2020-11-07 00:47:34,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,negative,15
184,0be59876-d70c-486c-8e0b-a06bef7a2cd6,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,cherish,2020-09-13 11:24:46,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,70
185,0be59876-d70c-486c-8e0b-a06bef7a2cd6,9ce133df-bd87-4559-96d7-a402add824ca,worried,2021-01-28 21:06:52,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,12
186,0be59876-d70c-486c-8e0b-a06bef7a2cd6,17bc2431-754a-46e8-81e2-32820d3fc612,indifferent,2021-01-20 01:15:51,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,neutral,20
187,0be59876-d70c-486c-8e0b-a06bef7a2cd6,98411adf-cfc0-400d-aac8-e215571ef3f2,super love,2020-09-03 01:15:28,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,75
188,0be59876-d70c-486c-8e0b-a06bef7a2cd6,877ce8ba-564f-4b86-9cdc-94a93d9a7997,worried,2021-01-09 10:46:06,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,12
189,0be59876-d70c-486c-8e0b-a06bef7a2cd6,242a3620-fc18-4120-ac72-37b0f3716879,indifferent,2020-09-19 22:29:36,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,neutral,20
190,0be59876-d70c-486c-8e0b-a06bef7a2cd6,108fc1be-9c15-440a-9cab-634c3f414dcc,super love,2021-05-29 07:21:43,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,75
191,0be59876-d70c-486c-8e0b-a06bef7a2cd6,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,worried,2021-05-15 19:04:28,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,12
192,0be59876-d70c-486c-8e0b-a06bef7a2cd6,1879b698-1639-438e-a07e-ddd735f8d57c,intrigued,2020-08-15 12:27:11,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,45
193,0be59876-d70c-486c-8e0b-a06bef7a2cd6,acbac577-54c9-4476-af3c-a3241a3f4a19,peeking,2021-02-15 03:32:10,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,neutral,35
194,0be59876-d70c-486c-8e0b-a06bef7a2cd6,3eb6dad3-c017-4e77-8920-fbdea84b0acc,scared,2021-03-29 19:03:01,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,15
195,0be59876-d70c-486c-8e0b-a06bef7a2cd6,d1a89d23-7d17-4949-9e1a-637317141f3d,scared,2020-07-29 10:40:21,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,15
196,0be59876-d70c-486c-8e0b-a06bef7a2cd6,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,hate,2021-05-08 13:47:13,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,5
197,0be59876-d70c-486c-8e0b-a06bef7a2cd6,624db443-c716-4227-ac84-a6f7c3a59162,heart,2020-11-06 02:36:08,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,60
198,0be59876-d70c-486c-8e0b-a06bef7a2cd6,4607d7b0-3313-49b8-9f73-5b8227fc5b67,super love,2020-07-25 16:31:01,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,75
199,0be59876-d70c-486c-8e0b-a06bef7a2cd6,40e643fb-369c-4ecb-beb7-810114f331fa,worried,2020-12-04 00:56:40,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,12
200,0be59876-d70c-486c-8e0b-a06bef7a2cd6,b0c22f82-b882-4394-bf27-6dfadf26e5c2,super love,2020-09-22 02:08:51,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,75
201,0be59876-d70c-486c-8e0b-a06bef7a2cd6,c43c2351-9591-4122-acdd-b521723d7292,hate,2020-07-05 05:50:42,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,5
202,0be59876-d70c-486c-8e0b-a06bef7a2cd6,b841358a-d8ff-412e-b940-3a95fd31291b,heart,2021-01-11 06:02:02,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,60
203,0be59876-d70c-486c-8e0b-a06bef7a2cd6,cad2d54d-9555-4dfe-bfcd-7a584895a002,want,2021-02-28 07:51:53,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,70
204,0be59876-d70c-486c-8e0b-a06bef7a2cd6,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,intrigued,2020-12-06 13:45:28,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,45
205,0be59876-d70c-486c-8e0b-a06bef7a2cd6,4fe1900d-5e78-41a3-88ed-18e6889c6c77,peeking,2021-05-05 09:54:26,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,neutral,35
206,0be59876-d70c-486c-8e0b-a06bef7a2cd6,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,interested,2020-08-27 18:36:22,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,30
207,0be59876-d70c-486c-8e0b-a06bef7a2cd6,6eb62858-f6f3-4846-8054-52df483979de,heart,2020-10-15 01:29:34,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,60
208,0be59876-d70c-486c-8e0b-a06bef7a2cd6,92b87fa5-f271-43e0-af66-84fac21052e6,peeking,2021-01-15 11:33:42,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,neutral,35
209,0be59876-d70c-486c-8e0b-a06bef7a2cd6,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,intrigued,2021-03-01 20:26:23,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,45
210,0be59876-d70c-486c-8e0b-a06bef7a2cd6,084eb113-0d87-4ae5-891b-2ec7f1e194a8,peeking,2020-11-28 02:11:34,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,neutral,35
211,0be59876-d70c-486c-8e0b-a06bef7a2cd6,48e26178-5cdd-4568-9990-d3bc5937910b,cherish,2020-12-30 13:37:07,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,70
212,0be59876-d70c-486c-8e0b-a06bef7a2cd6,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,super love,2021-02-14 21:15:34,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,75
213,0be59876-d70c-486c-8e0b-a06bef7a2cd6,47def058-01cc-478f-9830-eaddcccac633,cherish,2021-03-27 20:07:46,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,70
214,0be59876-d70c-486c-8e0b-a06bef7a2cd6,ef56931b-540b-4166-9090-73ae48ac8d97,dislike,2020-08-23 07:38:36,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,negative,10
215,0be59876-d70c-486c-8e0b-a06bef7a2cd6,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,heart,2020-11-09 08:23:03,tennis,https://socialbuzz.cdn.com/content/storage/0be59876-d70c-486c-8e0b-a06bef7a2cd6,positive,60
